Height,Weight,Sex
157.15447702007472,81.82314437170385,Male
168.9565650850531,60.759492356252835,Female
160.11998057506264,51.028905466990466,Female
158.22371037517368,66.45522897285679,Female
158.59803699065037,46.40878238166284,Female
187.54986153742058,69.20236575560915,Female
168.67011577690408,62.282980613968974,Male
162.34297805521913,73.59251021192213,Male
175.55786964082873,56.7491665031878,Male
170.10349314566298,74.37906721351985,Male
177.20033759341652,73.79326512018805,Female
151.7574334406217,90.28759201640983,Male
173.03603904462003,72.70435097491851,Female
177.7269483710238,55.619417553038886,Male
153.38401708885436,67.2685708300757,Female
174.48195284423312,115.85652243115572,Female
186.9618157282816,92.75186653996086,Female
169.851422966453,54.81085198234899,Male
178.21405937024812,67.42094789231763,Female
176.7057045031091,76.1186958164192,Male
162.92494302489422,72.6311935694991,Female
170.39766734586496,75.292869602704,Female
154.33005289138399,65.96090938534054,Female
165.48696962897475,57.925034133408886,Female
172.65687974966235,70.69065564940621,Female
177.23100493737797,68.80210455741647,Male
170.24612125247913,86.08271112373225,Female
177.19983730143164,53.45651242302592,Female
158.9709378704463,60.93830231698587,Female
168.9830272544513,121.85768339116021,Male
170.19279384513078,62.73019226704122,Male
188.49591246679637,59.64771063564149,Male
167.85833343799916,86.16185005001434,Male
165.00983362005817,72.11782098366845,Female
170.2135122384355,63.05137808344899,Female
160.80886555130056,72.65468538262465,Female
171.92753849065215,82.43090968631172,Female
166.34944783453741,58.201463592363105,Male
152.08672451958816,56.74875292456235,Female
169.4141344886614,83.47193641215013,Female
166.824569060698,64.87298249862157,Female
153.67576697932017,76.56427918260769,Female
169.32865845385479,57.709997056961804,Male
184.8935596207448,81.59754931832018,Male
175.21303748275713,75.27535307876957,Female
176.1192719273116,105.46309081804299,Male
156.58503274416958,49.16906941794252,Male
174.76898368922224,64.26104938238392,Male
171.48449581380078,79.9630438441975,Male
175.2904523833443,57.25122955018304,Female
174.22628621708824,82.1355589801538,Male
156.40219274496187,68.66905773433288,Male
169.58599188442034,58.51372710949341,Male
162.42129139574834,76.1410110989082,Male
169.4991590571518,66.11580951598079,Female
161.0259907309817,68.93437309500757,Male
183.12470367140997,65.50801959121779,Female
161.41027611555657,72.21184382595341,Male
161.01057843534466,69.60176818237643,Female
170.74586406543554,94.16076778157597,Male
159.22900930596006,56.78058738175622,Male
165.75336697567136,70.37485334657313,Male
161.70035402462037,65.28660765978785,Male
184.11172063889612,47.383535588522854,Male
177.85803826831173,62.47296753795817,Male
169.42530481534607,85.24861044567392,Female
166.08782947825983,69.72452955462622,Male
179.40917614575113,75.4238366518611,Female
174.0520408032289,81.9631664521251,Male
174.98052404682858,88.18218622848426,Female
169.7380776265575,60.23974062348082,Female
153.1176997222857,75.32287283252822,Female
168.87534017440447,73.72640926380221,Male
164.67510080790933,65.8155055143358,Male
176.45055273459877,78.7881709106604,Male
180.1184243299419,104.5230283656592,Male
163.42048955238832,89.11922125896774,Male
174.6838523427705,85.54571828445333,Male
187.35878997685714,81.6617203679614,Male
163.3228727942944,86.54329607039976,Male
186.81921740073136,68.39782817827985,Male
161.47414152829353,72.95505506384293,Female
170.2295975560795,72.89880819135797,Female
169.8885438815816,64.07130240195255,Female
170.11498899870062,87.37579089098129,Female
161.62321958092053,91.08996458547648,Male
164.0881689623557,101.82899079505283,Male
163.322797136406,42.46225634314824,Female
173.26962595404459,51.87195532637564,Male
173.30035114510312,50.12628436830261,Male
192.2594433173826,76.30825721744846,Female
183.7098900629112,86.55589405955985,Male
164.90156757861521,83.63978118518922,Female
173.24869615796186,92.12935993946984,Male
179.9711798079176,57.56899254629556,Male
170.30601824338518,85.25387470742821,Female
169.30358421553063,59.541344194840015,Female
170.5157494276989,47.784673675185736,Male
178.6727662880843,58.88707098820499,Male
161.51679477194767,60.72055757089689,Male
166.74330531179825,78.05472611920466,Male
174.7043314484648,65.76685880694673,Female
173.11447071554156,67.83549414276335,Male
172.39582759856393,58.114953987983135,Female
166.30198833696195,60.77780206988136,Male
179.72535789142538,69.05174161959856,Male
191.33868247204538,71.77963586924757,Male
174.06415493676207,75.0601112938987,Female
168.0682329845016,49.008798765776966,Male
177.55740288894543,78.7657314877903,Female
164.6086736324701,72.75304256138776,Female
162.50309655297104,49.460242029768445,Female
170.3280874761371,79.87188900334345,Female
144.17203367030055,36.194954550324596,Female
158.4604963634799,59.35412517150964,Female
166.52038144079154,65.50983023860469,Male
156.46611141852287,58.38372595616191,Female
159.67356898107872,59.27395349039432,Male
165.63251662541992,111.21735740478135,Male
153.57034706469392,63.303708663316826,Female
165.93928203740168,61.909019972984325,Male
164.64729835467156,77.57267815044315,Female
170.25405208385015,70.46352443994178,Female
181.5418403049402,81.8397656575457,Female
171.72504416492865,82.37981942260836,Female
170.21062021342064,68.17549017553017,Male
170.9945445703071,82.5370718492977,Male
172.2739277512113,61.70462533253249,Male
159.83261351390232,60.6508243362196,Female
168.85224675229202,71.77127265754038,Male
173.08751241836615,61.18365572778281,Female
156.2924001745694,75.35892545142566,Female
178.65652922815855,79.12562082563599,Male
180.8137603445819,44.67555018669264,Male
163.6862401155061,74.52063723002082,Female
167.58662208546895,55.957545316777775,Female
161.21809657189928,80.31817954741788,Female
176.99380483587817,62.32982465827675,Female
159.3877771255409,90.78060976755415,Male
167.7752298975708,74.27042277305009,Female
161.41080092192328,76.49492694038717,Female
170.5095427701129,71.87526951084789,Male
152.0577072851028,56.50818567869532,Male
183.26461642365695,73.52835852146656,Female
160.35393575793736,51.951240845813615,Female
170.59894683116275,44.20926624883891,Male
167.8747695522969,78.89798151486112,Male
162.378854880775,55.33160386433292,Female
161.12219863364064,73.97960275952853,Female
179.3639854355246,77.60050678320957,Female
164.7435940689806,77.93380975605419,Female
172.7117018463731,57.36327472142421,Female
161.98503114605626,75.87061105435967,Female
163.5281856815224,52.50354422565782,Male
174.7224715008785,92.47104979714078,Female
179.30408496111116,35.45695945907925,Male
168.2468359767298,88.17409536073909,Male
155.78080128359562,66.34142701003732,Male
189.97956079750006,51.92112949129347,Male
161.4345069176579,65.62400222941628,Female
154.58412600328214,70.92407198950794,Female
195.9442458776815,59.675156500284885,Male
165.95967706149062,79.4714743859683,Male
155.3826731173859,73.2211743283232,Female
163.1656023321132,63.022592470749096,Male
173.6754489602227,71.37002964528583,Male
171.9031155759394,59.683586122478026,Female
161.4827080274641,108.83143373545309,Female
188.2272360012796,104.03232867575338,Female
164.78420322006627,94.6145533067056,Male
158.15313409588447,80.62061559681138,Male
179.6069339846066,45.199709436664676,Male
183.29062846539682,45.95092119364013,Female
161.82506902383773,85.44466616564192,Male
155.9865270696069,67.79673838068861,Female
180.30438267415605,80.61894674220456,Male
149.5267638694204,81.62610751843764,Male
157.73378340603384,61.74519880548827,Male
179.67446150050236,67.0710864058178,Female
169.4464745197761,103.10353892685498,Female
167.36062651407312,64.39336328482693,Male
173.52816606494378,90.31643347323228,Male
168.4722557645459,67.28327820264053,Male
157.01313277836908,72.09025028108451,Female
182.76075346006186,68.3279066971121,Male
183.25014052886814,85.17172239666422,Female
172.0533256377796,59.5963554621457,Male
170.4513401543201,74.18145032395373,Male
193.39624806020058,39.17950345261691,Female
167.23567154984164,61.4363723929425,Female
167.4042301816596,65.40644832311699,Male
173.64481249240507,65.26470449062464,Male
184.7132195614234,56.654395212305204,Female
185.92770754417484,35.152840332078426,Male
167.4142736832323,77.19643542912162,Male
173.08331245959346,70.62568970042155,Female
156.2191653293592,71.18036924863114,Male
166.88023892083788,82.46646161991995,Male
161.59709604520694,45.0344245746616,Female
159.93168247701016,38.11503464099609,Male
186.81576716267327,89.42895785156718,Male
162.07713338193855,55.3505105911508,Male
164.68394091988546,72.15459033367925,Female
173.65848787916858,59.33434501510356,Female
182.97825266973587,52.779788025549465,Female
174.81115126388835,52.82105512077732,Male
197.59355114021582,57.97113489121605,Female
169.2533202174885,93.02722953635401,Female
172.58716440229745,102.560923442124,Female
172.75600673984056,81.48670084784234,Female
184.35049386789154,93.4312936451943,Male
175.07238951109616,72.63441333533883,Female
168.8377029961285,49.74523949457875,Male
160.5251140509312,96.87623211271602,Male
172.44443455961633,80.74126497156084,Male
184.0134483129196,67.0921505100274,Female
165.8961820634213,63.21057050437507,Female
175.28943618416582,74.25271251191938,Female
172.46147788684843,51.11122614025783,Male
178.63519658381315,75.44546558333546,Male
161.9524625936213,75.23528583539672,Male
193.4664703052656,77.3968673384425,Female
157.20838892971742,56.74510140813037,Female
166.34448910013964,50.70712723006254,Male
179.38092540905646,79.41826155420775,Female
172.96733172494115,77.94811112447512,Male
178.29986159081102,48.37932989059892,Female
165.03897666017437,65.74711038599563,Female
169.25195017319658,61.993126625297464,Female
170.1223198363882,61.93491790491868,Male
185.69259614535903,73.12160962867652,Male
176.9042902438305,84.69996920224536,Male
177.96672108364672,104.16664013784573,Male
163.42073907463205,88.19142545375209,Female
179.6888263856305,78.46412952105013,Male
172.25581663568803,70.5317278523732,Male
183.89145315677928,53.81609876412844,Female
190.14060154918468,71.68781545686387,Female
166.93234223972996,66.77052175348888,Female
165.93696869554938,96.63888166269479,Female
161.3595500889763,84.76127537987452,Female
168.5642048828368,68.84922036015855,Male
166.17974551049616,80.01928810187823,Male
173.5950439957101,54.827037983182684,Male
168.55433183066265,47.13948428593436,Female
166.38400719218382,72.41388330841048,Male
180.64585136127852,82.8683453861609,Female
160.6211976884855,44.57438245040651,Male
174.33107953151344,88.32226535933344,Female
165.94058272811517,68.20396625209096,Male
177.24368504869963,83.55345476612402,Female
183.8526154672223,66.54702898017254,Male
166.96901746575926,97.0859506399396,Male
174.4103290727315,70.20172326111377,Female
171.7879286573318,57.943171187459825,Female
162.00577600456904,76.67890978801613,Male
172.40787509741938,71.8727525419799,Female
172.8912050527881,62.047124979102456,Male
174.12870820446176,57.322978307230755,Male
168.01601103179954,87.25358721926936,Female
170.94192300310146,68.32880356787734,Female
158.52389055156866,85.27436531714969,Female
166.41885924520145,72.69739863869002,Female
175.559626797098,71.08830829039611,Female
178.9247388733153,68.91147672110179,Male
165.77685175874728,79.1300997345999,Male
171.04714029433285,79.75703864640866,Female
172.28053325124068,69.41676243517482,Male
172.01479946704433,79.68037656181787,Female
175.4077358530039,92.78839030026266,Female
151.8192236961643,49.793209453955136,Male
169.5067592985243,74.67789358786142,Male
172.39033601246766,59.561766856684244,Male
159.99669651046295,56.66548613692269,Male
186.7398570701071,42.68699720863253,Male
171.61559267238167,75.84522379805824,Female
185.6340474502893,65.62635268912722,Female
162.09476978166924,68.9319773294944,Female
160.92699878474673,77.43990844349341,Male
172.2425222096568,77.86878536324694,Female
153.21311637171343,71.87284902971165,Female
172.14965590626093,104.28186556044542,Female
170.9721923200292,64.34044825585475,Female
180.156652815421,63.850062851365976,Female
177.01041341165097,73.9167120269486,Female
165.82522650114967,53.02107746026273,Male
159.02503345229755,57.82207434534636,Male
187.12305221343297,68.86743476689391,Female
162.0788497943485,82.37135522177427,Female
159.54475442930533,66.01247321771699,Male
159.15143940538556,62.037205499305976,Female
181.17305315536663,61.02831254582037,Male
164.81099795575147,78.57099131316573,Male
162.46295533819398,72.16391945852433,Female
171.37689825903348,69.67724320989072,Female
167.93055289442708,47.22949277202137,Male
163.21904539213753,41.26767339730548,Female
177.5399146697848,84.81561767536951,Female
180.65315492097994,66.43805677500971,Male
179.85317508939866,89.95426701837319,Male
177.66919669661198,72.20088518609067,Female
174.02625531130036,66.77435151232574,Female
152.24112000038173,80.17866247365176,Female
186.69250806376968,59.06187574926573,Female
173.01989210357553,66.18592574829034,Male
176.08156427600642,76.8091366693553,Female
181.14962322947403,68.69932726809985,Male
184.3335250288199,51.551694458626734,Male
174.18398011309193,52.764470740095646,Female
174.35546159295654,84.62867490197854,Male
164.0077572254028,67.56405238814044,Male
170.3308975113876,29.458099069705767,Male
161.45838739185646,85.32110122993075,Male
162.80059467858106,45.679456851901264,Male
161.06425597685808,76.51066107132117,Male
168.43976109002713,90.22167464657123,Male
180.4909318792001,50.6095798860614,Male
201.7097477329018,74.83030993185625,Female
